PUBLIC LISTED COMPANIES,ticker
CAPITALAND MALAYSIA TRUST,5180.KL
CAREPLUS GROUP BERHAD,0163.KL
CARIMIN PETROLEUM BERHAD,5257.KL
CARLSBERG BREWERY MALAYSIA BERHAD,2836.KL
CATCHA DIGITAL BERHAD,0173.KL
CB INDUSTRIAL PRODUCT HOLDING BERHAD,7076.KL
CCK CONSOLIDATED HOLDINGS BERHAD,7035.KL
CEKD BERHAD,0238.KL
CELCOMDIGI BERHAD,6947.KL
CENGILD MEDICAL BERHAD,0243.KL
CENSOF HOLDINGS BERHAD,5195.KL
CENTRAL GLOBAL BERHAD,8052.KL
CEPATWAWASAN GROUP BERHAD,8982.KL
CHEETAH HOLDINGS BERHAD,7209.KL
CHIN HIN GROUP BERHAD,5273.KL
CHIN HIN GROUP PROPERTY BERHAD,7187.KL
CHIN TECK PLANTATIONS BERHAD,1929.KL
CHIN WELL HOLDINGS BERHAD,5007.KL
CHINA OUHUA WINERY HOLDINGS LIMITED,5188.KL
CHOO BEE METAL INDUSTRIES BHD,5797.KL
CHUAN HUAT RESOURCES BHD,7016.KL
CIMB GROUP HOLDINGS BERHAD,1023.KL
CITAGLOBAL BERHAD,7245.KL
CITRA NUSA HOLDINGS BERHAD,5104.KL
CJ CENTURY LOGISTICS HOLDINGS BERHAD,7117.KL
CLASSITA HOLDINGS BERHAD,7154.KL
CLOUDPOINT TECHNOLOGY BERHAD,0277.KL
CME GROUP BERHAD,7018.KL
CN ASIA CORPORATION BHD,7986.KL
CNERGENZ BERHAD,0246.KL
COASTAL CONTRACTS BHD,5071.KL
COMFORT GLOVES BERHAD,2127.KL
COMPUGATES HOLDINGS BERHAD,5037.KL
COMPUTER FORMS (MALAYSIA) BERHAD,8044.KL
CONCRETE ENGINEERING PRODUCTS BERHAD,8435.KL
CORAZA INTEGRATED TECHNOLOGY BERHAD,0240.KL
COSMOS TECHNOLOGY INTERNATIONAL BERHAD,0261.KL
COUNTRY HEIGHTS HOLDINGS BHD,5738.KL
COUNTRY VIEW BERHAD,5049.KL
CPE TECHNOLOGY BERHAD,5317.KL
CRESCENDO CORPORATION BERHAD,6718.KL
CREST BUILDER HOLDINGS BERHAD,8591.KL
CRITICAL HOLDINGS BERHAD,0291.KL
CSC STEEL HOLDINGS BERHAD,5094.KL
CTOS DIGITAL BERHAD,5301.KL
CUSCAPI BERHAD,0051.KL
CWG HOLDINGS BERHAD,9423.KL
CYBERJAYA EDUCATION GROUP BERHAD,5166.KL
CYL CORPORATION BERHAD,7157.KL
CYPARK RESOURCES BERHAD,5184.KL
D & O GREEN TECHNOLOGIES BERHAD,7204.KL
DAGANG NEXCHANGE BERHAD,4456.KL
DANCOMECH HOLDINGS BERHAD,5276.KL
DATAPREP HOLDINGS BHD,8338.KL
DATASONIC GROUP BERHAD,5216.KL
DAYANG ENTERPRISE HOLDINGS BERHAD,5141.KL
DAYTHREE DIGITAL BERHAD,0281.KL
DC HEALTHCARE HOLDINGS BERHAD,0283.KL
DELEUM BERHAD,5132.KL
DESTINI BERHAD,7212.KL
DFCITY GROUP BERHAD,5165.KL
DGB ASIA BERHAD,0152.KL
DIALOG GROUP BERHAD,7277.KL
DIGISTAR CORPORATION BERHAD,0029.KL
DIVFEX BERHAD,0131.KL
DKLS INDUSTRIES BHD,7528.KL
DKSH HOLDINGS (MALAYSIA) BERHAD,5908.KL
D'NONCE TECHNOLOGY BHD,7114.KL
DOLPHIN INTERNATIONAL BERHAD,5265.KL
DOMINANT ENTERPRISE BERHAD,7169.KL
DPI HOLDINGS BERHAD,0205.KL
DPS RESOURCES BERHAD,7198.KL
DRB-HICOM BERHAD,1619.KL
DS SIGMA HOLDINGS BERHAD,0269.KL
DUFU TECHNOLOGY CORP. BERHAD,7233.KL
DUOPHARMA BIOTECH BERHAD,7148.KL
DUTALAND BERHAD,3948.KL
DUTCH LADY MILK INDUSTRIES BERHAD,3026.KL
DXN HOLDINGS BHD.,5318.KL
E.A.TECHNIQUE (M) BERHAD,5259.KL
EA HOLDINGS BERHAD,0154.KL
EASTERN & ORIENTAL BERHAD,3417.KL
ECA INTEGRATED SOLUTION BERHAD,0267.KL
ECM LIBRA GROUP BERHAD,2143.KL
ECO WORLD DEVELOPMENT GROUP BERHAD,8206.KL
ECO WORLD INTERNATIONAL BERHAD,5283.KL
ECOBUILT HOLDINGS BERHAD,0059.KL
ECOFIRST CONSOLIDATED BHD,3557.KL
ECOMATE HOLDINGS BERHAD,0239.KL
ECONFRAME BERHAD,0227.KL
ECONPILE HOLDINGS BERHAD,5253.KL
ECOSCIENCE INTERNATIONAL BERHAD,0255.KL
EDARAN BERHAD,5036.KL
EDELTEQ HOLDINGS BERHAD,0278.KL
EDEN INC. BERHAD,7471.KL
EDUSPEC HOLDINGS BERHAD,0107.KL
EFFICIENT E-SOLUTIONS BERHAD,0064.KL
EG INDUSTRIES BERHAD,8907.KL
EITA RESOURCES BERHAD,5208.KL
EKOVEST BERHAD,8877.KL
EKSONS CORPORATION BERHAD,9016.KL
ELK-DESA RESOURCES BERHAD,5228.KL
ELSOFT RESEARCH BERHAD,0090.KL
EMICO HOLDINGS BERHAD,9091.KL
ENCORP BERHAD,6076.KL
ENG KAH CORPORATION BERHAD,7149.KL
ENGTEX GROUP BERHAD,5056.KL
ENRA GROUP BERHAD,8613.KL
EONMETALL GROUP BERHAD,7217.KL
EP MANUFACTURING BHD,7773.KL
EPICON BERHAD,4847.KL
EQ8 DOW JONES ISLAMIC MARKET MALAYSIA TITANS 25 ETF,0821EA.KL
EQ8 DOW JONES US TITANS 50 ETF,0827EA.KL
EQ8 MSCI MALAYSIA ISLAMIC DIVIDEND ETF,0824EA.KL
EQ8 MSCI SEA ISLAMIC DIVIDEND ETF,0825EA.KL
ES CERAMICS TECHNOLOGY BHD,0100.KL
ESTHETICS INTERNATIONAL GROUP BERHAD,5081.KL
EUPE CORPORATION BERHAD,6815.KL
EURO HOLDINGS BERHAD,7208.KL
EUROSPAN HOLDINGS BERHAD,7094.KL
EVD BERHAD,0174.KL
EVERGREEN FIBREBOARD BERHAD,5101.KL
EVERGREEN MAX CASH CAPITAL BERHAD,0286.KL
EVERSAFE RUBBER BERHAD,0190.KL
EVERSENDAI CORPORATION BERHAD,5205.KL
EWEIN BERHAD,7249.KL
EXCEL FORCE MSC BERHAD,0065.KL
FACB INDUSTRIES INCORPORATED BERHAD,2984.KL
FAJARBARU BUILDER GROUP BHD,7047.KL
FAR EAST HOLDINGS BERHAD,5029.KL
FARLIM GROUP (MALAYSIA) BHD,6041.KL
FARM FRESH BERHAD,5306.KL
FARM PRICE HOLDINGS BERHAD,0304.KL
FAST ENERGY HOLDINGS BERHAD,0084.KL
FAVELLE FAVCO BERHAD,7229.KL
FCW HOLDINGS BERHAD,2755.KL
FEDERAL INTERNATIONAL HOLDINGS BERHAD,8605.KL
FEYTECH HOLDINGS BERHAD,5322.KL
FIAMMA HOLDINGS BERHAD,6939.KL
FIBON BERHAD,0149.KL
FIBROMAT (M) BERHAD,3026.KL
FIMA CORPORATION BERHAD,3107.KL
FINTEC GLOBAL BERHAD,0150.KL
FITTERS DIVERSIFIED BERHAD,9318.KL
FLEXIDYNAMIC HOLDINGS BERHAD,0231.KL
FM GLOBAL LOGISTICS HOLDINGS BERHAD,7210.KL
FOCUS DYNAMICS GROUP BERHAD,0116.KL
FOCUS LUMBER BERHAD,5197.KL
FOCUS POINT HOLDINGS BERHAD,0157.KL
FORMOSA PROSONIC INDUSTRIES BERHAD,9172.KL
FOUNDPAC GROUP BERHAD,5277.KL
FRASER & NEAVE HOLDINGS BHD,3689.KL
FRONTKEN CORPORATION BERHAD,0128.KL
FSBM HOLDINGS BERHAD,9377.KL
FTSE BURSA MALAYSIA KLCI ETF,0820EA.KL
G CAPITAL BERHAD,7676.KL
G3 GLOBAL BERHAD,7184.KL
GABUNGAN AQRS BERHAD,5226.KL
GADANG HOLDINGS BHD,9261.KL
GAGASAN NADI CERGAS BERHAD,0206.KL
GAMUDA BERHAD,5398.KL
GAS MALAYSIA BERHAD,5209.KL
GDB HOLDINGS BERHAD,0198.KL
GDEX BERHAD,0078.KL
GENETEC TECHNOLOGY BERHAD,0104.KL
GENTING BERHAD,3182.KL
GENTING MALAYSIA BERHAD,4715.KL
GENTING PLANTATIONS BERHAD,2291.KL
GEORGE KENT (MALAYSIA) BERHAD,3204.KL
GE-SHEN CORPORATION BERHAD,7197.KL
GFM SERVICES BERHAD,0039.KL
GIIB HOLDINGS BERHAD,7192.KL
GLOBAL ORIENTAL BERHAD,1147.KL
GLOBALTEC FORMATION BERHAD,5220.KL
GLOBETRONICS TECHNOLOGY BERHAD,7022.KL
GLOMAC BERHAD,5020.KL
GLOSTREXT BERHAD,0284.KL
GO HUB CAPITAL BERHAD,0311.KL
GOLDEN LAND BERHAD,7382.KL
GOLDEN PHAROS BERHAD,5649.KL
GOPENG BERHAD,2135.KL
GRAND CENTRAL ENTERPRISES BHD,5592.KL
GREATECH TECHNOLOGY BERHAD,0208.KL
GREATER BAY HOLDINGS BERHAD,9148.KL
GREEN OCEAN CORPORATION BERHAD,0074.KL
GREEN PACKET BERHAD,0082.KL
GREENYIELD BERHAD,0136.KL
GROMUTUAL BERHAD,9962.KL
GUAN CHONG BERHAD,5102.KL
GUH HOLDINGS BERHAD,3247.KL
GUOCOLAND (MALAYSIA) BERHAD,1503.KL
HAILY GROUP BERHAD,0237.KL
HANDAL ENERGY BERHAD,7253.KL
HAP SENG CONSOLIDATED BERHAD,3034.KL
HAP SENG PLANTATIONS HOLDINGS BERHAD,5138.KL
HARBOUR-LINK GROUP BERHAD,2062.KL
HARN LEN CORPORATION BHD,7501.KL
HARRISONS HOLDINGS (MALAYSIA) BERHAD,5008.KL
HARTALEGA HOLDINGS BERHAD,5168.KL
HARVEST MIRACLE CAPITAL BERHAD,0060.KL
HB GLOBAL LIMITED,5187.KL
HCK CAPITAL GROUP BERHAD,7105.KL
HE GROUP BERHAD,0296.KL
HEINEKEN MALAYSIA BERHAD,3255.KL
HEITECH PADU BERHAD,5028.KL
HEKTAR REAL ESTATE INVESTMENT TRUST,5121.KL
HENGYUAN REFINING COMPANY BERHAD,4324.KL
HEVEABOARD BERHAD,5095.KL
HEXTAR CAPITAL BERHAD,0035.KL
HEXTAR GLOBAL BERHAD,5151.KL
HEXTAR HEALTHCARE BERHAD,7803.KL
HEXTAR INDUSTRIES BERHAD,0161.KL
HEXTAR RETAIL BERHAD,7202.KL
HEXTAR TECHNOLOGIES SOLUTIONS BERHAD,5136.KL
HEXZA CORPORATION BERHAD,3298.KL
HHRG BERHAD,0175.KL
HIAP HUAT HOLDINGS BERHAD,0160.KL
HIAP TECK VENTURE BERHAD,5072.KL
HIBISCUS PETROLEUM BERHAD,5199.KL
HIL INDUSTRIES BERHAD,8443.KL
HLT GLOBAL BERHAD,0188.KL
HO HUP CONSTRUCTION COMPANY BHD,5169.KL
HO WAH GENTING BERHAD,9601.KL
HOMERITZ CORPORATION BERHAD,5160.KL
HONG LEONG BANK BERHAD,5819.KL
HONG LEONG CAPITAL BERHAD,5274.KL
HONG LEONG FINANCIAL GROUP BERHAD,1082.KL
HONG LEONG INDUSTRIES BERHAD,3301.KL
HONG SENG CONSOLIDATED BERHAD,0041.KL
HPMT HOLDINGS BERHAD,5291.KL
HPP HOLDINGS BERHAD,0228.KL
HSS ENGINEERS BERHAD,0185.KL
HUA YANG BERHAD,5062.KL
HUBLINE BERHAD,7013.KL
HUME CEMENT INDUSTRIES BERHAD,5000.KL
HUP SENG INDUSTRIES BERHAD,5024.KL
HWA TAI INDUSTRIES BERHAD,8478.KL
I-BERHAD,4251.KL
IBRACO BERHAD,5084.KL
ICAPITAL.BIZ BERHAD,5108.KL
ICON OFFSHORE BERHAD,5255.KL
ICONIC WORLDWIDE BERHAD,9113.KL
IDEAL CAPITAL BERHAD,9687.KL
IFCA MSC BERHAD,0023.KL
IGB BERHAD,5606.KL
IGB COMMERCIAL REAL ESTATE INVESTMENT TRUST,5299.KL
IGB REAL ESTATE INVESTMENT TRUST,5227.KL
IHH HEALTHCARE BERHAD,5225.KL
IJM CORPORATION BERHAD,3336.KL
ILB GROUP BERHAD,5614.KL
IMASPRO CORPORATION BERHAD,7222.KL
INARI AMERTRON BERHAD,0166.KL
INCH KENNETH KAJANG RUBBER PUBLIC LTD CO,2607.KL
INDUSTRONICS BERHAD,9393.KL
INFOLINE TEC GROUP BERHAD,0253.KL
INFOMINA BERHAD,0265.KL
INFRAHARTA HOLDINGS BERHAD,7240.KL
INGENIEUR GUDANG BERHAD,5178.KL
INNATURE BERHAD,5295.KL
INNITY CORPORATION BERHAD,0147.KL
INNOPRISE PLANTATIONS BERHAD,6262.KL
INSAS BERHAD,3379.KL
INTA BINA GROUP BERHAD,0192.KL
IOI CORPORATION BERHAD,1961.KL
IOI PROPERTIES GROUP BERHAD,5249.KL
IQ GROUP HOLDINGS BERHAD,5107.KL
IREKA CORPORATION BERHAD,8834.KL
IRIS CORPORATION BERHAD,0010.KL
ISKANDAR WATERFRONT CITY BERHAD,1589.KL
ITMAX SYSTEM BERHAD,5309.KL
JADI IMAGING HOLDINGS BERHAD,7223.KL
JAG BERHAD,0024.KL
JAKS RESOURCES BERHAD,4723.KL
JASA KITA BERHAD,8648.KL
JATI TINGGI GROUP BERHAD,0292.KL
JAYA TIASA HOLDINGS BHD,4383.KL
JAYCORP BERHAD,7152.KL
JCBNEXT BERHAD,0058.KL
JCY INTERNATIONAL BERHAD,5161.KL
JENTAYU SUSTAINABLES BERHAD,5673.KL
JF TECHNOLOGY BERHAD,0146.KL
JHM CONSOLIDATION BERHAD,0127.KL
JIANKUN INTERNATIONAL BERHAD,8923.KL
JKG LAND BERHAD,6769.KL
JOE HOLDING BERHAD,7096.KL
JOHAN HOLDINGS BERHAD,3441.KL
JOHOR PLANTATIONS GROUP BERHAD,5323.KL
K. SENG SENG CORPORATION BERHAD,5192.KL
KAMDAR GROUP (M) BERHAD,8672.KL
KANGER INTERNATIONAL BERHAD,0170.KL
KAREX BERHAD,5247.KL
KARYON INDUSTRIES BERHAD,0054.KL
KAWAN FOOD BERHAD,7216.KL
KAWAN RENERGY BERHAD,0307.KL
KECK SENG (MALAYSIA) BERHAD,3476.KL
KEIN HING INTERNATIONAL BERHAD,7199.KL
KELINGTON GROUP BERHAD,0151.KL
KEN HOLDINGS BERHAD,7323.KL
KENANGA INVESTMENT BANK BERHAD,6483.KL
KENANGA KLCI DAILY (-1X) INVERSE ETF,0835EA.KL
KENANGA KLCI DAILY 2X LEVERAGED ETF,0834EA.KL
KERJAYA PROSPEK GROUP BERHAD,7161.KL
KERJAYA PROSPEK PROPERTY BERHAD,7077.KL
KESM INDUSTRIES BERHAD,9334.KL
KEY ALLIANCE GROUP BERHAD,0036.KL
KEY ASIC BERHAD,0143.KL
KEYFIELD INTERNATIONAL BERHAD,5321.KL
KGW GROUP BERHAD,0282.KL
KHEE SAN BERHAD,6203.KL
KHIND HOLDINGS BERHAD,7062.KL
KIA LIM BERHAD,6211.KL
KIM HIN INDUSTRY BERHAD,5371.KL
KIM HIN JOO (MALAYSIA) BERHAD,0210.KL
KIM LOONG RESOURCES BERHAD,5027.KL
KIM TECK CHEONG CONSOLIDATED BERHAD,0180.KL
KIMLUN CORPORATION BERHAD,5171.KL
KINERGY ADVANCEMENT BERHAD,0193.KL
KIP REAL ESTATE INVESTMENT TRUST,5280.KL
KJTS GROUP BERHAD,0293.KL
KKB ENGINEERING BERHAD,9466.KL
KLCC PROPERTY HOLDINGS BERHAD,5235SS.KL
KLCC REAL ESTATE INVESTMENT TRUST,5235SS.KL
KLUANG RUBBER COMPANY (MALAYA) BERHAD,2453.KL
KNM GROUP BERHAD,7164.KL
KNUSFORD BERHAD,5035.KL
KOBAY TECHNOLOGY BERHAD,6971.KL
KOMARKCORP BERHAD,7017.KL
K-ONE TECHNOLOGY BERHAD,0111.KL
KOSSAN RUBBER INDUSTRIES BERHAD,7153.KL
KOTRA INDUSTRIES BERHAD,0002.KL
KPJ HEALTHCARE BERHAD,5878.KL
KPS CONSORTIUM BERHAD,9121.KL
KRETAM HOLDINGS BERHAD,1996.KL
KRONOLOGI ASIA BERHAD,0176.KL
KSL HOLDINGS BERHAD,5038.KL
KTI LANDMARK BERHAD,0308.KL
KUALA LUMPUR KEPONG BERHAD,2445.KL
KUB MALAYSIA BERHAD,6874.KL
KUCHAI DEVELOPMENT BERHAD,2186.KL
KUCINGKO BERHAD,0315.KL
KUMPULAN FIMA BERHAD,6491.KL
KUMPULAN H & L HIGH-TECH BERHAD,7033.KL
KUMPULAN JETSON BERHAD,9083.KL
KUMPULAN KITACON BERHAD,5310.KL
KUMPULAN PERANGSANG SELANGOR BERHAD,5843.KL
KYM HOLDINGS BERHAD,8362.KL
L&P GLOBAL BERHAD,0268.KL
LAGENDA PROPERTIES BERHAD,7179.KL
LAMBO GROUP BERHAD,0018.KL
LAND & GENERAL BERHAD,3174.KL
LANDMARKS BERHAD,1643.KL
LAY HONG BERHAD,9385.KL
LB ALUMINIUM BERHAD,9326.KL
LBI CAPITAL BERHAD,8494.KL
LBS BINA GROUP BERHAD,5789.KL
LEADER STEEL HOLDINGS BERHAD,9881.KL
LEBTECH BERHAD,9628.KL
LEE SWEE KIAT GROUP BERHAD,8079.KL
LEFORM BERHAD,0266.KL
LEON FUAT BERHAD,5232.KL
LEONG HUP INTERNATIONAL BERHAD,6633.KL
LFE CORPORATION BERHAD,7170.KL
LGMS BERHAD,0249.KL
LIEN HOE CORPORATION BERHAD,3573.KL
LII HEN INDUSTRIES BHD.,7089.KL
LION INDUSTRIES CORPORATION BERHAD,4235.KL
LION POSIM BERHAD,8486.KL
LKL INTERNATIONAL BERHAD,0182.KL
LOTTE CHEMICAL TITAN HOLDING BERHAD,5284.KL
LOTUS KFM BERHAD,8303.KL
LPI CAPITAL BHD,8621.KL
LTKM BERHAD,7085.KL
LUSTER INDUSTRIES BHD.,5068.KL
LUXCHEM CORPORATION BERHAD,5143.KL
LYC HEALTHCARE BERHAD,0075.KL
LYSAGHT GALVANIZED STEEL BERHAD,9199.KL
M & A EQUITY HOLDINGS BERHAD,7082.KL
M N C WIRELESS BERHAD,0103.KL
MAA GROUP BERHAD,1198.KL
MAG HOLDINGS BERHAD,0095.KL
MAGMA GROUP BERHAD,7243.KL
MAGNA PRIMA BERHAD,7617.KL
MAGNI-TECH INDUSTRIES BERHAD,7087.KL
MAGNUM BERHAD,3859.KL
MAH SING GROUP BERHAD,8583.KL
MAJUPERAK HOLDINGS BERHAD,8141.KL
MALAKOFF CORPORATION BERHAD,5264.KL
MALAYAN BANKING BERHAD,1155.KL
MALAYAN CEMENT BERHAD,3794.KL
MALAYAN FLOUR MILLS BERHAD,3662.KL
MALAYAN UNITED INDUSTRIES BERHAD,3891.KL
MALAYSIA MARINE AND HEAVY ENGINEERING HOLDINGS BERHAD,5186.KL
MALAYSIA SMELTING CORPORATION BERHAD,5916.KL
MALAYSIA STEEL WORKS (KL) BHD,5098.KL
MALAYSIAN GENOMICS RESOURCE CENTRE BERHAD,0155.KL
MALAYSIAN PACIFIC INDUSTRIES BERHAD,3867.KL
MALAYSIAN RESOURCES CORPORATION BERHAD,1651.KL
MALPAC HOLDINGS BERHAD,4936.KL
MALTON BERHAD,6181.KL
MANAGEPAY SYSTEMS BERHAD,0156.KL
MANULIFE HOLDINGS BERHAD,1058.KL
MARCO HOLDINGS BERHAD,3514.KL
MARINE & GENERAL BERHAD,5078.KL
MASTER TEC GROUP BERHAD,0295.KL
MASTER-PACK GROUP BERHAD,7029.KL
MATANG BERHAD,0189.KL
MATRIX CONCEPTS HOLDINGS BERHAD,5236.KL
MAXIM GLOBAL BERHAD,4022.KL
MAXIS BERHAD,6012.KL
MAXLAND BERHAD,7123.KL
MAYBULK BERHAD,5077.KL
MAYU GLOBAL GROUP BERHAD,7099.KL
MBM RESOURCES BHD,5983.KL
MBSB BERHAD,1171.KL
MCE HOLDINGS BERHAD,7004.KL
MCLEAN TECHNOLOGIES BERHAD,0167.KL
MEDIA CHINESE INTERNATIONAL LIMITED,5090.KL
MEDIA PRIMA BERHAD,4502.KL
MEGA FIRST CORPORATION BERHAD,3069.KL
MELATI EHSAN HOLDINGS BERHAD,5129.KL
MELEWAR INDUSTRIAL GROUP BERHAD,3778.KL
MENANG CORPORATION (M) BERHAD,1694.KL
MENTIGA CORPORATION BERHAD,5223.KL
MERCURY INDUSTRIES BERHAD,8192.KL
MERCURY SECURITIES GROUP BERHAD,0285.KL
MERIDIAN BERHAD,5040.KL
MESB BERHAD,7234.KL
MESINIAGA BERHAD,5011.KL
MESTRON HOLDINGS BERHAD,0207.KL
META BRIGHT GROUP BERHAD,2097.KL
METROD HOLDINGS BERHAD,6149.KL
METRONIC GLOBAL BERHAD,0043.KL
MGB BERHAD,7595.KL
MHC PLANTATIONS BHD,5026.KL
MI TECHNOVATION BERHAD,5286.KL
MICROLINK SOLUTIONS BERHAD,0126.KL
MIECO CHIPBOARD BERHAD,5001.KL
MIKRO MSC BERHAD,0112.KL
MILUX CORPORATION BERHAD,7935.KL
MINETECH RESOURCES BERHAD,7219.KL
MINHO (M) BERHAD,5576.KL
MINOX INTERNATIONAL GROUP BERHAD,0288.KL
MISC BERHAD,3816.KL
MITRAJAYA HOLDINGS BERHAD,9571.KL
MK LAND HOLDINGS BERHAD,8893.KL
MKH BERHAD,6114.KL
MKH OIL PALM (EAST KALIMANTAN) BERHAD,5319.KL
MLABS SYSTEMS BERHAD,0085.KL
MMAG HOLDINGS BERHAD,0034.KL
MMS VENTURES BERHAD,0113.KL
